-48.85,-56.49,-59.54,-65.65,-74.81,-74.81,-79.39,-80.92,-83.97,-82.44,-85.50,-85.50,-87.02,-90.08,-93.13,-96.18,-99.24,-102.29,-106.87,-103.82,-106.87,-111.45,-112.98,-119.08,-122.14,-123.66,-123.66,-125.19,-128.24,-125.19,-125.19,-126.72,-126.72,-129.77,-131.30,-128.24,-129.77,-129.77,-129.77,-129.77,-129.77,-125.19,-123.66,-122.14,-117.56,-120.61,-116.03,-116.03,-116.03,-111.45,-112.98,-108.40,-109.92,-114.50,-111.45,-106.87,-106.87,-108.40,-106.87,-105.34,-108.40,-108.40,-108.40,-106.87,-109.92,-108.40,-105.34,-108.40,-105.34,-105.34,-105.34,-102.29,-103.82,-105.34,-102.29,-102.29,-102.29,-103.82,-105.34,-100.76,-99.24,-97.71,-99.24,-94.66,-93.13,-94.66,-93.13,-94.66,-96.18,-93.13,-96.18,-96.18,-93.13,-88.55,-90.08,-91.60,-88.55,-85.50,-82.44,-80.92,-76.34,-71.76,-70.23,-67.18,-62.60,-56.49,-54.96,-48.85,-50.38,-48.85,-41.22,-42.75,-36.64,-25.95,-24.43,-19.85,-15.27,-9.16,-6.11,-1.53,4.58,7.63,9.16,10.69,16.79,19.85,15.27,18.32,15.27,13.74,10.69,6.11,9.16,9.16,6.11,4.58,4.58,3.05,4.58,3.05,1.53,3.05,6.11,4.58,6.11,9.16,10.69,9.16,10.69,13.74,12.21,9.16,13.74,13.74,12.21,15.27,15.27,12.21,15.27,15.27,18.32,19.85,21.37,24.43,29.01,29.01,30.53,36.64,36.64,39.69,36.64,39.69,38.17,35.11,36.64,36.64,35.11,35.11,36.64,33.59,33.59,32.06,30.53,29.01,29.01,27.48,30.53,36.64,38.17,35.11,36.64,35.11,35.11,39.69,39.69,39.69,42.75,45.80,44.27,48.85,45.80,44.27,41.22,38.17,38.17,32.06,33.59,32.06,27.48,24.43,22.90,22.90,19.85,18.32,16.79,12.21,16.79,12.21,4.58,3.05,1.53,0.00,-4.58,-4.58,-10.69,-15.27,-15.27,-19.85,-24.43,-29.01,-32.06,-35.11,-36.64,-41.22,-41.22,-41.22,-42.75,-45.80,-51.91,-51.91,-58.02,-58.02,-59.54,-64.12,-65.65,-67.18,-67.18,-70.23,-70.23,-74.81,-77.86,-76.34,-80.92,-80.92,-85.50,-90.08,-93.13,-94.66,-102.29,-108.40,-108.40,-108.40,-105.34,-112.98,-117.56,-120.61,-119.08,-123.66,-131.30,-131.30,-134.35,-134.35,-138.93,-143.51,-149.62,-151.15,-155.73,-166.41,-172.52,-177.10,-183.21,-187.79,-190.84,-192.37,-195.42,-200.00,-203.05,-207.63,-212.21,-215.27,-216.79,-219.85,-227.48,-229.01,-235.11,-238.17,-239.69,-245.80,-251.91,-258.02,-261.07,-264.12,-267.18,-268.70,-276.34,-276.34,-280.92,-290.08,-290.08,-294.66,-299.24,-302.29,-303.82,-305.34,-311.45,-312.98,-317.56,-322.14,-325.19,-329.77,-332.82,-337.40,-340.46,-340.46,-343.51,-348.09,-355.73,-364.89,-367.94,-372.52,-374.05,-375.57,-375.57,-380.15,-381.68,-384.73,-389.31,-390.84,-400.00,-401.53,-406.11,-409.16,-413.74,-418.32,-419.85,-422.90,-425.95,-430.53,-436.64,-441.22,-441.22,-448.85,-453.44,-451.91,-456.49,-461.07,-465.65,-464.12,-470.23,-471.76,-473.28,-477.86,-485.50,-488.55,-491.60,-499.24,-502.29,-503.82,-502.29,-509.92,-509.92,-512.98,-514.50,-512.98,-511.45,-512.98,-511.45,-516.03,-514.50,-512.98,-516.03,-517.56,-520.61,-525.19,-522.14,-522.14,-523.66,-526.72,-526.72,-525.19,-528.24,-528.24,-529.77,-531.30,-529.77,-529.77,-531.30,-529.77,-528.24,-528.24,-523.66,-526.72,-520.61,-520.61,-522.14,-519.08,-520.61,-517.56,-514.50,-514.50,-511.45,-502.29,-497.71,-494.66,-490.08,-487.02,-485.50,-483.97,-477.86,-474.81,-474.81,-474.81,-474.81,-470.23,-467.18,-468.70,-468.70,-464.12,-464.12,-462.60,-464.12,-464.12,-459.54,-462.60,-464.12,-464.12,-462.60,-459.54,-459.54,-461.07,-458.02,-451.91,-451.91,-450.38,-447.33,-445.80,-448.85,-444.27,-444.27,-441.22,-436.64,-436.64,-435.11,-432.06,-430.53,-430.53,-432.06,-430.53,-427.48,-424.43,-418.32,-419.85,-419.85,-416.79,-410.69,-413.74,-412.21,-410.69,-412.21,-409.16,-409.16,-409.16,-406.11,-401.53,-398.47,-396.95,-392.37,-387.79,-387.79,-381.68,-377.10,-375.57,-372.52,-369.47,-369.47,-364.89,-360.31,-361.83,-358.78,-355.73,-352.67,-351.15,-351.15,-349.62,-345.04,-343.51,-340.46,-338.93,-338.93,-334.35,-337.40,-334.35,-331.30,-331.30,-332.82,-331.30,-326.72,-325.19,-322.14,-319.08,-309.92,-305.34,-300.76,-291.60,-287.02,-287.02,-283.97,-279.39,-276.34,-277.86,-276.34,-273.28,-267.18,-264.12,-261.07,-258.02,-256.49,-248.85,-245.80,-241.22,-235.11,-233.59,-229.01,-225.95,-225.95,-222.90,-218.32,-218.32,-216.79,-212.21,-210.69,-204.58,-206.11,-203.05,-200.00,-201.53,-204.58,-203.05,-206.11,-209.16,-213.74,-216.79,-216.79,-224.43,-224.43,-222.90,-227.48,-230.53,-233.59,-235.11,-236.64,-235.11,-239.69,-244.27,-242.75,-242.75,-241.22,-239.69,-242.75,-242.75,-244.27,-242.75,-242.75,-245.80,-242.75,-242.75,-247.33,-242.75,-239.69,-244.27,-242.75,-239.69,-236.64,-239.69,-242.75,-238.17,-236.64,-233.59,-233.59,-235.11,-235.11,-232.06,-229.01,-232.06,-225.95,-222.90,-222.90,-218.32,-216.79,-212.21,-210.69,-213.74,-207.63,-209.16,-210.69,-210.69,-213.74,-212.21,-212.21,-212.21,-209.16,-212.21,-213.74,-210.69,-213.74,-215.27,-216.79,-216.79,-216.79,-218.32,-218.32,-216.79,-216.79,-212.21,-212.21,-216.79,-216.79,-216.79,-215.27,-215.27,-213.74,-213.74,-212.21,-210.69,-212.21,-213.74,-212.21,-209.16,-210.69,-207.63,-212.21,-215.27,-216.79,-219.85,-218.32,-218.32,-218.32,-215.27,-213.74,-213.74,-212.21,-210.69,-206.11,-207.63,-210.69,-204.58,-201.53,-200.00,-201.53,-201.53,-201.53,-196.95,-200.00,-203.05,-200.00,-204.58,-201.53,-203.05,-204.58,-195.42,-192.37,-192.37,-196.95,-195.42,-193.89,-195.42,-198.47,-192.37,-189.31,-184.73,-181.68,-175.57,-170.99,-164.89,-160.31,-158.78,-157.25,-154.20,-152.67,-149.62,-151.15,-154.20,-154.20,-152.67,-152.67,-154.20,-152.67,-152.67,-152.67,-152.67,-157.25,-161.83,-161.83,-163.36,-167.94,-169.47,-170.99,-169.47,-167.94,-167.94,-167.94,-169.47,-170.99,-170.99,-170.99,-174.05,-177.10,-178.63,-183.21,-186.26,-193.89,-198.47,-203.05,-204.58,-206.11,-204.58,-209.16,-210.69,-210.69,-213.74,-213.74,-215.27,-218.32,-218.32,-219.85,-222.90,-222.90,-225.95,-225.95,-232.06,-235.11,-235.11,-236.64,-238.17,-241.22,-244.27,-250.38,-254.96,-258.02,-259.54,-258.02,-254.96,-258.02,-261.07,-262.60,-264.12,-262.60,-262.60,-264.12,-267.18,-267.18,-270.23,-271.76,-273.28,-276.34,-277.86,-276.34,-277.86,-285.50,-288.55,-290.08,-293.13,-290.08,-291.60,-288.55,-285.50,-285.50,-283.97,-280.92,-283.97,-283.97,-279.39,-287.02,-283.97,-282.44,-276.34,-276.34,-273.28,-270.23,-270.23,-268.70,-271.76,-271.76,-273.28,-274.81,-273.28,-270.23,-273.28,-271.76,-265.65,-268.70,-273.28,-271.76,-268.70,-270.23,-267.18,-264.12,-265.65,-265.65,-268.70,-265.65,-265.65,-264.12,-261.07,-262.60,-258.02,-256.49,-251.91,-248.85,-245.80,-244.27,-242.75,-238.17,-236.64,-236.64,-232.06,-229.01,-221.37,-218.32,-221.37,-215.27,-209.16,-206.11,-204.58,-198.47,-200.00,-198.47,-193.89,-195.42,-189.31,-190.84,-187.79,-184.73,-183.21,-183.21,-184.73,-180.15,-177.10,-175.57,-167.94,-161.83,-158.78,-154.20,-145.04,-141.98,-137.40,-132.82,-125.19,-120.61,-117.56,-114.50,-103.82,-97.71,-94.66,-88.55,-82.44,-77.86,-76.34,-70.23,-61.07,-54.96,-47.33,-42.75,-36.64,-33.59,-24.43,-16.79,-9.16,-4.58,-4.58,0.00,4.58,10.69,15.27,18.32,19.85,24.43,24.43,30.53,33.59,35.11,41.22,42.75,47.33,47.33,51.91,56.49,58.02,62.60,68.70,76.34,79.39,83.97,85.50,93.13,93.13,100.76,109.92,112.98,120.61,120.61,125.19,126.72,132.82,132.82,138.93,140.46,143.51,146.56,143.51,148.09,148.09,148.09,152.67,152.67,154.20,155.73,158.78,158.78,155.73,161.83,161.83,161.83,160.31,163.36,163.36,163.36,164.89,170.99,172.52,175.57,180.15,177.10,183.21,184.73,184.73,184.73,184.73,187.79,184.73,183.21,187.79,190.84,189.31,187.79,186.26,186.26,190.84,190.84,187.79
187.79,189.31,186.26,181.68,189.31,187.79,190.84,193.89,187.79,186.26,184.73,183.21,183.21,180.15,177.10,181.68,181.68,178.63,178.63,181.68,181.68,183.21,184.73,180.15,177.10,177.10,180.15,181.68,180.15,180.15,174.05,170.99,177.10,170.99,170.99,172.52,174.05,174.05,172.52,175.57,174.05,178.63,178.63,178.63,180.15,186.26,190.84,187.79,186.26,195.42,195.42,196.95,200.00,198.47,200.00,204.58,206.11,206.11,206.11,207.63,212.21,212.21,213.74,213.74,212.21,216.79,221.37,222.90,232.06,238.17,232.06,233.59,232.06,230.53,230.53,230.53,238.17,235.11,236.64,242.75,241.22,235.11,238.17,242.75,245.80,248.85,250.38,251.91,253.44,256.49,258.02,262.60,264.12,264.12,265.65,267.18,273.28,270.23,267.18,268.70,270.23,268.70,268.70,274.81,276.34,276.34,279.39,279.39,283.97,290.08,291.60,296.18,300.76,302.29,305.34,308.40,311.45,314.50,317.56,322.14,325.19,332.82,341.98,345.04,352.67,357.25,360.31,361.83,364.89,366.41,366.41,372.52,375.57,380.15,386.26,393.89,400.00,404.58,410.69,418.32,422.90,424.43,432.06,436.64,441.22,441.22,447.33,454.96,456.49,461.07,467.18,468.70,473.28,479.39,485.50,493.13,493.13,500.76,509.92,509.92,514.50,516.03,519.08,522.14,522.14,525.19,523.66,525.19,525.19,526.72,528.24,523.66,526.72,526.72,526.72,526.72,528.24,531.30,525.19,522.14,522.14,520.61,519.08,514.50,512.98,508.40,503.82,499.24,494.66,487.02,482.44,479.39,476.34,476.34,471.76,470.23,465.65,462.60,464.12,453.44,445.80,441.22,442.75,438.17,430.53,429.01,425.95,425.95,419.85,413.74,407.63,406.11,407.63,407.63,404.58,401.53,403.05,401.53,398.47,398.47,395.42,395.42,392.37,389.31,386.26,389.31,384.73,383.21,392.37,390.84,392.37,393.89,387.79,387.79,390.84,389.31,390.84,392.37,393.89,398.47,401.53,401.53,403.05,400.00,393.89,390.84,383.21,378.63,378.63,375.57,374.05,372.52,375.57,380.15,380.15,383.21,386.26,389.31,387.79,390.84,386.26,389.31,390.84,392.37,395.42,395.42,395.42,390.84,390.84,387.79,393.89,393.89,389.31,390.84,390.84,390.84,393.89,390.84,390.84,387.79,389.31,386.26,377.10,378.63,378.63,381.68,380.15,381.68,378.63,375.57,369.47,370.99,370.99,364.89,361.83,358.78,358.78,358.78,357.25,357.25,358.78,355.73,357.25,358.78,355.73,352.67,352.67,349.62,346.56,340.46,337.40,335.88,337.40,332.82,328.24,325.19,323.66,319.08,314.50,308.40,299.24,293.13,290.08,279.39,273.28,273.28,271.76,265.65,256.49,251.91,248.85,248.85,244.27,239.69,236.64,232.06,224.43,218.32,212.21,207.63,210.69,206.11,201.53,201.53,193.89,186.26,178.63,169.47,160.31,154.20,148.09,140.46,137.40,128.24,120.61,114.50,105.34,99.24,96.18,90.08,85.50,80.92,73.28,64.12,59.54,56.49,48.85,45.80,39.69,30.53,21.37,18.32,10.69,4.58,0.00,-7.63,-10.69,-22.90,-24.43,-30.53,-35.11,-42.75,-50.38,-51.91,-54.96,-59.54,-64.12,-68.70,-74.81,-77.86,-85.50,-82.44,-88.55,-90.08,-93.13,-100.76,-102.29,-105.34,-109.92,-112.98,-111.45,-114.50,-114.50,-117.56,-114.50,-112.98,-111.45,-105.34,-103.82,-99.24,-99.24,-99.24,-100.76,-103.82,-100.76,-99.24,-97.71,-99.24,-102.29,-106.87,-109.92,-108.40,-105.34,-109.92,-112.98,-109.92,-111.45,-114.50,-114.50,-112.98,-117.56,-116.03,-114.50,-120.61,-119.08,-114.50,-119.08,-117.56,-112.98,-116.03,-117.56,-114.50,-112.98,-114.50,-116.03,-112.98,-117.56,-116.03,-114.50,-119.08,-112.98,-111.45,-112.98,-112.98,-112.98,-112.98,-112.98,-117.56,-120.61,-120.61,-119.08,-120.61,-119.08,-119.08,-123.66,-122.14,-122.14,-119.08,-120.61,-122.14,-122.14,-126.72,-129.77,-131.30,-132.82,-132.82,-132.82,-131.30,-131.30,-134.35,-134.35,-131.30,-129.77,-129.77,-128.24,-131.30,-132.82,-129.77,-129.77,-128.24,-128.24,-128.24,-125.19,-123.66,-122.14,-119.08,-116.03,-117.56,-119.08,-122.14,-120.61,-112.98,-119.08,-126.72,-126.72,-128.24,-134.35,-137.40,-137.40,-141.98,-140.46,-141.98,-146.56,-148.09,-151.15,-149.62,-155.73,-158.78,-157.25,-160.31,-158.78,-161.83,-163.36,-163.36,-163.36,-163.36,-166.41,-169.47,-172.52,-174.05,-169.47,-174.05,-177.10,-183.21,-183.21,-187.79,-193.89,-193.89,-198.47,-196.95,-201.53,-204.58,-204.58,-210.69,-210.69,-213.74,-219.85,-224.43,-230.53,-235.11,-242.75,-245.80,-254.96,-261.07,-261.07,-264.12,-268.70,-273.28,-273.28,-280.92,-283.97,-291.60,-294.66,-297.71,-300.76,-302.29,-305.34,-308.40,-311.45,-314.50,-319.08,-314.50,-317.56,-325.19,-332.82,-335.88,-334.35,-337.40,-346.56,-349.62,-348.09,-351.15,-351.15,-349.62,-351.15,-355.73,-355.73,-358.78,-363.36,-367.94,-370.99,-370.99,-374.05,-378.63,-383.21,-384.73,-383.21,-386.26,-386.26,-390.84,-393.89,-392.37,-393.89,-401.53,-406.11,-410.69,-416.79,-418.32,-427.48,-433.59,-435.11,-438.17,-442.75,-445.80,-447.33,-450.38,-448.85,-448.85,-454.96,-454.96,-456.49,-458.02,-458.02,-459.54,-458.02,-456.49,-453.44,-454.96,-453.44,-459.54,-459.54,-464.12,-471.76,-474.81,-474.81,-474.81,-480.92,-479.39,-480.92,-485.50,-483.97,-490.08,-491.60,-490.08,-494.66,-491.60,-496.18,-500.76,-500.76,-502.29,-508.40,-509.92,-509.92,-514.50,-511.45,-509.92,-512.98,-512.98,-511.45,-511.45,-509.92,-509.92,-511.45,-512.98,-519.08,-519.08,-519.08,-522.14,-522.14,-522.14,-519.08,-517.56,-519.08,-519.08,-516.03,-514.50,-514.50,-517.56,-519.08,-512.98,-511.45,-508.40,-506.87,-512.98,-509.92,-508.40,-502.29,-500.76,-496.18,-493.13,-496.18,-488.55,-485.50,-482.44,-476.34,-479.39,-479.39,-477.86,-474.81,-470.23,-467.18,-462.60,-456.49,-458.02,-454.96,-461.07,-462.60,-458.02,-461.07,-465.65,-465.65,-465.65,-467.18,-465.65,-467.18,-462.60,-465.65,-459.54,-453.44,-447.33,-441.22,-438.17,-438.17,-432.06,-427.48,-424.43,-421.37,-412.21,-404.58,-398.47,-387.79,-383.21,-377.10,-367.94,-367.94,-355.73,-354.20,-351.15,-348.09,-341.98,-334.35,-331.30,-325.19,-319.08,-317.56,-314.50,-306.87,-299.24,-291.60,-285.50,-279.39,-280.92,-274.81,-267.18,-261.07,-259.54,-254.96,-242.75,-233.59,-230.53,-221.37,-210.69,-207.63,-200.00,-193.89,-183.21,-175.57,-164.89,-155.73,-143.51,-137.40,-131.30,-122.14,-116.03,-103.82,-97.71,-94.66,-85.50,-80.92,-71.76,-54.96,-45.80,-35.11,-22.90,-12.21,-3.05,4.58,12.21,22.90,29.01,38.17,47.33,53.44,58.02,68.70,76.34,83.97,94.66,100.76,109.92,112.98,119.08,125.19,132.82,138.93,145.04,149.62,152.67,158.78,161.83,166.41,175.57,177.10,180.15,181.68,183.21,189.31,193.89,193.89,195.42,195.42,196.95,196.95,196.95,196.95,193.89,195.42,195.42,200.00,201.53,209.16,210.69,213.74,216.79,221.37,222.90,224.43,229.01,229.01,232.06,232.06,235.11,232.06,233.59,238.17,239.69,244.27,248.85,250.38,254.96,259.54,259.54,261.07,264.12,267.18,270.23,270.23,273.28,270.23,276.34,280.92,280.92,285.50,283.97,287.02,296.18,300.76,305.34,306.87,311.45,316.03,323.66,328.24,326.72,325.19,323.66,322.14,323.66,325.19,323.66,323.66,323.66,325.19,326.72,328.24,332.82,335.88,332.82,332.82,337.40,340.46,337.40,335.88,337.40,338.93,335.88,335.88,337.40,334.35,332.82,334.35,334.35,331.30,335.88,332.82,332.82,329.77,325.19,325.19,322.14,320.61,319.08,317.56,308.40,306.87,300.76,300.76,299.24,293.13,287.02,279.39,280.92,277.86,276.34,274.81,270.23,268.70,265.65,262.60,258.02,253.44,251.91,248.85,248.85,247.33,247.33,248.85,245.80,245.80,248.85,245.80,247.33,250.38,247.33,248.85,250.38,253.44,253.44,254.96,254.96,258.02,259.54,259.54,262.60,265.65,268.70,276.34,277.86,276.34,277.86
276.34,279.39,276.34,279.39,282.44,280.92,280.92,280.92,283.97,285.50,285.50,285.50,288.55,287.02,285.50,293.13,297.71,299.24,303.82,306.87,306.87,308.40,311.45,309.92,312.98,316.03,317.56,325.19,329.77,335.88,341.98,348.09,358.78,364.89,369.47,378.63,386.26,393.89,407.63,409.16,410.69,418.32,419.85,421.37,422.90,432.06,436.64,438.17,442.75,444.27,444.27,448.85,453.44,450.38,454.96,456.49,459.54,459.54,462.60,462.60,465.65,468.70,465.65,467.18,467.18,464.12,459.54,461.07,459.54,456.49,458.02,450.38,445.80,438.17,432.06,429.01,425.95,421.37,412.21,415.27,416.79,412.21,409.16,406.11,400.00,392.37,387.79,378.63,366.41,357.25,351.15,349.62,341.98,337.40,331.30,328.24,323.66,319.08,314.50,308.40,306.87,299.24,293.13,290.08,287.02,283.97,283.97,285.50,283.97,280.92,277.86,270.23,265.65,261.07,253.44,248.85,248.85,247.33,241.22,241.22,242.75,239.69,238.17,238.17,232.06,225.95,222.90,216.79,210.69,201.53,198.47,200.00,189.31,181.68,178.63,177.10,174.05,172.52,170.99,166.41,166.41,169.47,169.47,167.94,164.89,164.89,163.36,161.83,161.83,154.20,157.25,158.78,152.67,149.62,149.62,148.09,149.62,151.15,151.15,155.73,157.25,160.31,160.31,163.36,161.83,163.36,160.31,161.83,164.89,160.31,164.89,164.89,166.41,169.47,172.52,174.05,175.57,178.63,170.99,167.94,169.47,169.47,170.99,177.10,177.10,181.68,181.68,183.21,180.15,177.10,175.57,175.57,170.99,169.47,170.99,167.94,166.41,160.31,157.25,155.73,151.15,152.67,148.09,151.15,149.62,145.04,145.04,140.46,134.35,134.35,131.30,126.72,126.72,125.19,122.14,122.14,119.08,112.98,109.92,108.40,108.40,108.40,105.34,102.29,99.24,94.66,88.55,83.97,80.92,76.34,67.18,59.54,54.96,45.80,36.64,35.11,27.48,18.32,18.32,12.21,6.11,1.53,-4.58,-4.58,-10.69,-19.85,-24.43,-29.01,-35.11,-42.75,-47.33,-54.96,-64.12,-67.18,-74.81,-74.81,-76.34,-79.39,-77.86,-82.44,-88.55,-96.18,-103.82,-111.45,-120.61,-123.66,-129.77,-132.82,-134.35,-146.56,-146.56,-149.62,-160.31,-166.41,-170.99,-180.15,-183.21,-186.26,-193.89,-198.47,-198.47,-198.47,-203.05,-207.63,-212.21,-212.21,-219.85,-219.85,-219.85,-222.90,-221.37,-219.85,-225.95,-227.48,-227.48,-232.06,-238.17,-233.59,-230.53,-235.11,-235.11,-244.27,-245.80,-244.27,-248.85,-245.80,-244.27,-245.80,-247.33,-250.38,-250.38,-254.96,-251.91,-253.44,-250.38,-248.85,-248.85,-245.80,-244.27,-242.75,-238.17,-241.22,-239.69,-233.59,-233.59,-230.53,-222.90,-222.90,-225.95,-230.53,-229.01,-230.53,-232.06,-235.11,-235.11,-238.17,-239.69,-244.27,-245.80,-245.80,-241.22,-244.27,-244.27,-242.75,-248.85,-247.33,-247.33,-248.85,-247.33,-250.38,-250.38,-254.96,-254.96,-253.44,-250.38,-250.38,-245.80,-242.75,-241.22,-238.17,-238.17,-236.64,-235.11,-230.53,-230.53,-225.95,-227.48,-227.48,-222.90,-225.95,-222.90,-221.37,-224.43,-229.01,-227.48,-229.01,-225.95,-221.37,-218.32,-216.79,-213.74,-209.16,-203.05,-201.53,-203.05,-196.95,-195.42,-195.42,-189.31,-183.21,-180.15,-177.10,-170.99,-170.99,-169.47,-160.31,-157.25,-155.73,-151.15,-138.93,-137.40,-132.82,-123.66,-120.61,-114.50,-109.92,-103.82,-94.66,-93.13,-91.60,-85.50,-85.50,-83.97,-87.02,-83.97,-79.39,-80.92,-80.92,-79.39,-74.81,-74.81,-74.81,-70.23,-70.23,-71.76,-68.70,-65.65,-59.54,-59.54,-62.60,-59.54,-61.07,-62.60,-59.54,-56.49,-59.54,-64.12,-64.12,-67.18,-65.65,-64.12,-64.12,-62.60,-61.07,-59.54,-59.54,-58.02,-56.49,-53.44,-51.91,-50.38,-39.69,-38.17,-38.17,-36.64,-30.53,-25.95,-24.43,-19.85,-12.21,-7.63,-4.58,-1.53,0.00,9.16,15.27,22.90,27.48,32.06,33.59,38.17,42.75,45.80,51.91,54.96,59.54,65.65,74.81,76.34,85.50,93.13,93.13,102.29,108.40,116.03,123.66,132.82,138.93,143.51,148.09,154.20,157.25,166.41,175.57,178.63,186.26,190.84,198.47,204.58,206.11,210.69,213.74,216.79,222.90,227.48,229.01,235.11,242.75,245.80,248.85,253.44,258.02,261.07,265.65,268.70,271.76,279.39,280.92,288.55,291.60,290.08,294.66,299.24,303.82,309.92,314.50,322.14,331.30,332.82,340.46,343.51,349.62,354.20,358.78,363.36,367.94,372.52,372.52,372.52,374.05,372.52,374.05,375.57,377.10,383.21,381.68,381.68,384.73,390.84,392.37,393.89,398.47,403.05,406.11,410.69,419.85,421.37,424.43,422.90,421.37,425.95,421.37,421.37,422.90,422.90,422.90,425.95,425.95,429.01,432.06,436.64,438.17,441.22,445.80,447.33,448.85,447.33,444.27,444.27,441.22,442.75,441.22,441.22,442.75,445.80,444.27,444.27,444.27,442.75,442.75,439.69,442.75,436.64,436.64,435.11,435.11,436.64,433.59,430.53,432.06,429.01,425.95,425.95,425.95,425.95,422.90,429.01,433.59,438.17,444.27,444.27,444.27,448.85,456.49,453.44,458.02,458.02,461.07,461.07,459.54,459.54,461.07,467.18,467.18,468.70,465.65,465.65,465.65,462.60,462.60,465.65,464.12,464.12,462.60,462.60,462.60,462.60,462.60,465.65,461.07,461.07,458.02,451.91,451.91,444.27,441.22,435.11,435.11,427.48,418.32,410.69,401.53,396.95,387.79,381.68,375.57,372.52,363.36,357.25,357.25,352.67,352.67,348.09,345.04,340.46,338.93,337.40,332.82,331.30,326.72,320.61,322.14,317.56,317.56,311.45,306.87,309.92,303.82,300.76,302.29,305.34,302.29,302.29,302.29,300.76,300.76,302.29,302.29,305.34,306.87,305.34,302.29,297.71,297.71,302.29,302.29,299.24,296.18,294.66,294.66,287.02,282.44,283.97,283.97,282.44,280.92,283.97,283.97,285.50,282.44,280.92,282.44,280.92,279.39,279.39,276.34,273.28,270.23,268.70,265.65,264.12,259.54,251.91,254.96,253.44,250.38,248.85,253.44,254.96,248.85,253.44,253.44,256.49,254.96,251.91,253.44,253.44,251.91,250.38,250.38,250.38,251.91,245.80,244.27,238.17,235.11,229.01,224.43,225.95,222.90,224.43,221.37,222.90,221.37,221.37,224.43,225.95,224.43,224.43,224.43,222.90,224.43,222.90,222.90,222.90,222.90,219.85,221.37,215.27,215.27,215.27,210.69,209.16,207.63,204.58,203.05,204.58,201.53,201.53,203.05,201.53,200.00,201.53,198.47,196.95,195.42,193.89,198.47,200.00,198.47,201.53,204.58,209.16,210.69,210.69,215.27,216.79,216.79,218.32,218.32,216.79,218.32,222.90,219.85,218.32,219.85,216.79,216.79,221.37,224.43,222.90,224.43,225.95,224.43,224.43,221.37,222.90,221.37,219.85,221.37,219.85,216.79,213.74,210.69,210.69,203.05,200.00,198.47,189.31,186.26,181.68,181.68,178.63,172.52,166.41,161.83,157.25,155.73,157.25,151.15,143.51,141.98,143.51,138.93,138.93,143.51,137.40,138.93,140.46,140.46,143.51,143.51,148.09,154.20,155.73,157.25,161.83,163.36,166.41,166.41,166.41,164.89,163.36,169.47,163.36,163.36,161.83,158.78,155.73,152.67,152.67,146.56,146.56,146.56,141.98,138.93,138.93,138.93,134.35,134.35,128.24,126.72,128.24,120.61,114.50,114.50,114.50,106.87,102.29,102.29,97.71,99.24,93.13,93.13,94.66,88.55,83.97,80.92,85.50,79.39,74.81,74.81,65.65,59.54,64.12,62.60,58.02,54.96,50.38,44.27,41.22,39.69,38.17,33.59,27.48,25.95,22.90,24.43,25.95,21.37,18.32,16.79,16.79,15.27,13.74,13.74,13.74,13.74,12.21,10.69,10.69,7.63,7.63,4.58,1.53,3.05,-3.05,-7.63,-9.16,-12.21,-16.79,-25.95,-22.90,-22.90,-24.43,-27.48,-25.95,-30.53,-30.53,-38.17,-39.69,-36.64,-42.75,-44.27,-42.75,-42.75,-39.69,-36.64,-39.69,-35.11
